id,college_name,university_id,affiliation,status,domain_name
37435,"Sagardighi Teachers Training College, Kalyani",730,Constituent / University College,1,
37436,"Saha Institute Of Nuclear Physics (Sinp),Kolkata",383,Constituent / University College,1,
37437,"Saheed Anurup Ch. Mahavidyalaya, Kolkata",724,Affiliated College,1,
37438,"Saheed Kshudiram College, Jalpaiguri",734,Affiliated College,1,
37439,"Saheed Nurul Islam Mahavidyalaya, Kolkata",745,Affiliated College,1,
37440,"Sailajananda Falguni Smriti Mahavidyalaya, Burdwan",723,Affiliated College,1,
37441,"Saldiha College, Burdwan",723,Affiliated College,1,
37442,"Salesian College (Siliguri Campas), Darjiling",734,Affiliated College,1,
37443,"Salesian College, Darjeeling",734,Affiliated College,1,
37444,"Saltora B. Ed. College, Burdwan",723,Affiliated College,1,
37445,"Saltora Netaji Centenary College, Burdwan",723,Affiliated College,1,
37446,"Sambhunath College, Burdwan",723,Affiliated College,1,
37447,"Sammilani Mahavidyalaya, Kolkata",724,Affiliated College,1,
37448,"Sammilani Teachers Training College, Kolkata",724,Affiliated College,1,
37449,"Samsi College, Malda",741,Affiliated College,1,
37450,"Samuktala Sidhu Kanhu College, Jalpaiguri",734,Affiliated College,1,
37451,"Sanaka Educational Trusts Group Of Institutions 278, Kolkata",747,Affiliated College,1,
37452,"Sankrail Anil Biswas Smiriti Mahavidyalaya, Midnapore",743,Affiliated College,1,
37453,"Sanskrit College, Kolkata",724,Affiliated College,1,
37454,"Santal Bidroha Sardha Satabarsiki Mahavidyalaya, Midnapore",743,Affiliated College,1,
37455,"Santaldih College,Sidho",738,Affiliated College,1,
37456,"Santiniketan Boniad B. Ed. Training Institute, Burdwan",723,Affiliated College,1,
37457,"Santipur B Ed College, Kalyani",730,Affiliated College,1,
37458,"Santipur College, Kalyani",730,Affiliated College,1,
37459,"Saradama Girls College, Kolkata",745,Affiliated College,1,
37460,"Sarat Centenary College, Burdwan",723,Affiliated College,1,
37461,"Sarif B.Ed. College, Kalyani",730,Constituent / University College,1,
37462,"Saroj Mohan Institute Of Technology 320, Kolkata",747,Affiliated College,1,
37463,"Sarojini Naidu College For Women, Kolkata",745,Affiliated College,1,
37464,"Sarojmohan Institute Of Technology 168, Kolkata",747,Affiliated College,1,
37465,"Sarsuna College, Kolkata",724,Affiliated College,1,
37466,"Sarsuna Law College, Midnapore",743,Affiliated College,1,
37467,"Satish B. Ed. College, Malda",741,Affiliated College,1,
37468,"Satyapriya Roy College Of Education, Kolkata",745,Affiliated College,1,
37469,"Savitri Girls College, Kolkata",724,Affiliated College,1,
37470,"School Of Tropical Medicine, Kolkata",740,Affiliated College,1,
37471,"Scottish Church College, Kolkata",724,Affiliated College,1,
37473,"Seacom Engineering College 206, Kolkata",747,Affiliated College,1,
37474,"Seacom Management College 214, Kolkata",747,Affiliated College,1,
37475,"Seacom Marine College 235, Kolkata",747,Affiliated College,1,
37476,"Serampore College, Kolkata",724,Affiliated College,1,
37477,"Serampore Girlscollege, Kolkata",724,Affiliated College,1,
37478,"Seth Anandaram Jaipuria College, Kolkata",724,Affiliated College,1,
37479,"Seth Soorajmull Jalan Girls  College, Kolkata",724,Affiliated College,1,
37480,"Seva Bharati Mahavidyalaya, Midnapore",743,Affiliated College,1,
37481,"Seva Varati B Ed College, Kalyani",730,Affiliated College,1,
37482,"Sevayatan Sikshan Mahavidyalaya, Midnapore",743,Affiliated College,1,
37484,"Sewnarayan Rameswar Fatepuria College, Kalyani",730,Affiliated College,1,
37485,"Shibpur Dinobundhoo Institution (College), Kolkata",724,Affiliated College,1,
37486,"Shimurali Sachinandan College Of Education, Kalyani",730,Constituent / University College,1,
37487,"Shirakole Mahavidyalaya, Kolkata",724,Affiliated College,1,
37488,"Shree Agrasen College, Malda",741,Affiliated College,1,
37489,"Shri Shikshayatan College, Kolkata",724,Affiliated College,1,
37490,"Shyamangini Kundu College Of Education, Kalyani",730,Affiliated College,1,
37491,"Shyamaprasad College, Kolkata",724,Affiliated College,1,
37492,"Shyamaprasad Institute Of Education & Training, Kolkata",724,Affiliated College,1,
37493,"Shyambazar Law College, Kolkata",724,Affiliated College,1,
37494,"Shyampur Siddheswari Mahavidyalaya, Kolkata",724,Affiliated College,1,
37495,"Shyamsundar College, Burdwan",723,Affiliated College,1,
37496,"Silda Chandrasekhar College, Midnapore",743,Affiliated College,1,
37497,"Siliguri B Ed College, Darjeeling",734,Affiliated College,1,
37498,"Siliguri College Of Commerce, Darjeeling",734,Affiliated College,1,
37499,"Siliguri College, Darjeeling",734,Affiliated College,1,
37500,"Siliguri Institute Of Technology (Hmct) 335, Kolkata",747,Affiliated College,1,
37501,"Siliguri Institute Of Technology (Mca) 336, Kolkata",747,Affiliated College,1,
37502,"Siliguri Institute Of Technology 119, Kolkata",747,Affiliated College,1,
37503,"Siliguri Institute Of Technology 334, Kolkata",747,Affiliated College,1,
37504,"Siliguri Mahila Mahavidyalaya, Darjeeling",734,Affiliated College,1,
37505,"Simlapal College Of Education, Simlapal",723,Affiliated College,1,
37506,"Sir Gurudas Mahavidyalaya, Kolkata",724,Affiliated College,1,
37507,"Sir Rashbehari Ghosh Mahavidyalaya, Burdwan",723,Affiliated College,1,
37508,"Sishu Bikash College Of Education, Kolkata",724,Affiliated College,1,
37509,"Sister Florence College Of Nursing, Kolkata",740,Affiliated College,1,
37510,"Sitalkuchi College, Coochbehar",734,Affiliated College,1,
37511,"Sitananda College, Midnapore",743,Affiliated College,1,
37512,"Sivanath Sastri College, Kolkata",724,Affiliated College,1,
37513,"Society For Remedial Education Assessment Counse, Kalyani",730,Recognized Center,1,
37514,"Sofia Girls College, Burdwan",723,Affiliated College,1,
37515,"Sonada Degree College, Darjeeling",734,Affiliated College,1,
37516,"Sonamukhi College, Burdwan",723,Affiliated College,1,
37517,"Sonarpur Mahavidyalaya, Kolkata",724,Affiliated College,1,
37518,"South Calcutta Girls College, Kolkata",724,Affiliated College,1,
37519,"South Calcutta Law College, Kolkata",724,Affiliated College,1,
37521,"South Field College, Darjeeling",734,Affiliated College,1,
37522,"South Malda College, Malda",741,Affiliated College,1,
37523,"Sovarani Memorial College, Kolkata",724,Affiliated College,1,
37524,"Sovarani Nursing College, Kolkata",740,Affiliated College,1,
37525,"Spg College Of Physiotherapy, Kolkata",740,Affiliated College,1,
37526,"Sponsored Teachers Training College,Sidho",738,Affiliated College,1,
37528,"Sree Agrasain College, Kolkata",724,Affiliated College,1,
37529,"Sree Chaitanya College Habra, Kolkata",745,Affiliated College,1,
37530,"Sree Chaitanya Mahavidyalaya, Kolkata",745,Affiliated College,1,
37531,"Sree Ramkrishna Sarada Vidya Mahapith, Burdwan",723,Affiliated College,1,
37532,"Sree Sree Ramakrishna B.Ed. College, Kolkata",724,Affiliated College,1,
37533,"Sreegopal Banerjee College, Burdwan",723,Affiliated College,1,
37534,"Sri R K B T College, Darjeeling",734,Affiliated College,1,
37536,"Srikrishna College, Kalyani",730,Affiliated College,1,
37537,"Sripat Singh College, Kalyani",730,Affiliated College,1,
37538,"St Joseph College, Darjeeling",734,Constituent / University College,1,
37539,"St Marys College Bachelor Of Education And Higher Studies, Kalyani",730,Affiliated College,1,
37540,"St. Marys Technical Campus Kolkata 286, Kolkata",747,Affiliated College,1,
37541,"St. Pauls Cathedral Mission College, Kolkata",724,Affiliated College,1,
37542,"St. Thomas College Of Engineering & Technology 122, Kolkata",747,Affiliated College,1,
37543,"St. Xaviers College, Kolkata",724,Affiliated College,1,
37544,"State Institute Of Physical Education For Women, Kolkata",724,Affiliated College,1,
37545,"Steel City College Of Education, Durgapur",723,Affiliated College,1,
37546,"Subarnarekha Mahavidyalaya, Midnapore",743,Affiliated College,1,
37547,"Subhas Chandra Basu B.Ed. Traning College, Midnapore",743,Affiliated College,1,
37548,"Subhas Chandra Bose Centenary College, Kalyani",730,Affiliated College,1,
37549,"Sudhiranjan Lahiri Mahavidyalaya, Kalyani",730,Affiliated College,1,
37550,"Sukanta College, Kolkata",724,Affiliated College,1,
37551,"Sukanta Mahavidyalaya, Jalpaiguri",734,Affiliated College,1,
37552,"Sukumar Sengupta Mahavidyalaya, Midnapore",743,Affiliated College,1,
37553,"Sundarban Anil Krishna Mahavidyalaya (B Ed), Kolkata",745,Affiliated College,1,
37554,"Sundarban Hazi Desarat College, Kolkata",724,Affiliated College,1,
37555,"Sundarban Mahavidyalaya, Kolkata",724,Affiliated College,1,
37556,"Sunderban Ashutosh B.Ed College For Women, Kolkata",724,Affiliated College,1,
37557,"Sunil Dhar Memorial B.P.Ed. College, Kalyani",730,Constituent / University College,1,
37558,"Suniti Educational Trust, Kalyani",730,Affiliated College,1,
37559,"Supreme Knowledge Foundation Group Of Institutions 253, Kolkata",747,Affiliated College,1,
37560,"Surendra Institute Of Engineering And Management 261, Kolkata",747,Affiliated College,1,
37561,"Surendra Lal Das Teachers Training College, Kolkata",724,Affiliated College,1,
37562,"Surendranath College, Kolkata",724,Affiliated College,1,
37563,"Surendranath College For Women, Kolkata",724,Affiliated College,1,
37564,"Surendranath Evening College, Kolkata",724,Affiliated College,1,
37565,"Surendranath Law College, Kolkata",724,Affiliated College,1,
37566,"Suri Vidyasagar College, Burdwan",723,Constituent / University College,1,
37567,"Surya Sen Mahavidyalaya, Darjeeling",734,Affiliated College,1,
37568,"Susil Kar College, Kolkata",724,Affiliated College,1,
37569,"Swami Dhananjay Das Kathiababa Mahavidyalaya, Burdwan",723,Affiliated College,1,
37570,"Swami Niswambalananda Girls College, Kolkata",724,Affiliated College,1,
37571,"Swami Vivekananda College For Management And Technology 218, Kolkata",747,Affiliated College,1,
37572,"Swami Vivekananda College Of Education, Kolkata",745,Affiliated College,1,
37573,"Swami Vivekananda Institute Of Management And Computer Science 250, Kolkata",747,Affiliated College,1,
37574,"Swami Vivekananda Institute Of Modern Science 264, Kolkata",747,Affiliated College,1,
37575,"Swami Vivekananda Institute Of Science And Technology 241, Kolkata",747,Affiliated College,1,
37576,"Swarajnagarteachers Training College (B. Ed.), Burdwan",723,Affiliated College,1,
37577,"Syamaprasad Inst. Of Tech. And Management 153, Kolkata",747,Affiliated College,1,
37578,"Syed Muztaba Ali College Of Education, Kalyani",730,Affiliated College,1,
37579,"Tagore School Of Rural Development & Agriculture, Kalyani",730,Recognized Center,1,
37580,"Taki Government College, Kolkata",745,Affiliated College,1,
37581,"Tamralipta Institute Of Management And Technology 212, Kolkata",747,Affiliated College,1,
37582,"Tamralipta Mahavidyalaya, Midnapore",743,Affiliated College,1,
37583,"Taradevi Harakhchand Kankaria Jain College, Kolkata",724,Affiliated College,1,
37584,"Tarakeswar Degree College, Burdwan",723,Affiliated College,1,
37585,"Tarapith College Of B.Ed., Burdwan",723,Affiliated College,1,
37586,"Tarashankar Bandopadhyay B. Ed. Institution, Burdwan",723,Affiliated College,1,
37587,"Techno Global - Balurghat 258, Kolkata",747,Affiliated College,1,
37588,"Techno India (Hooghly Campus) 152, Kolkata",747,Affiliated College,1,
37589,"Techno India (Mba) 308, Kolkata",747,Affiliated College,1,
37590,"Techno India (Stand Alone Mca) 307, Kolkata",747,Affiliated College,1,
37591,"Techno India 130, Kolkata",747,Affiliated College,1,
37592,"Techno India 309, Kolkata",747,Affiliated College,1,
37593,"Techno India Banipur 244, Kolkata",747,Affiliated College,1,
37594,"Techno India College Of Technology 187, Kolkata",747,Affiliated College,1,
37595,"Techno India College Of Technology 314, Kolkata",747,Affiliated College,1,
37596,"Techno India Institute Of Technology 145, Kolkata",747,Affiliated College,1,
37597,"Techno India Kolkata 226, Kolkata",747,Affiliated College,1,
37598,"Techno India, Hooghly 188",747,Affiliated College,1,
37599,"Thakur Panchanan Mahila Mahavidyalaya, Coochbehar",734,Affiliated College,1,
37600,"The Bhowanipur Education Society College, Kolkata",724,Affiliated College,1,
37601,"The Calcutta Anglo Gujarati College 195, Kolkata",747,Affiliated College,1,
37602,"The Heritage Academy 213, Kolkata",747,Affiliated College,1,
37603,"The Indian College Of Arts And Draftsmanship, Kolkata",736,Affiliated College,1,
37604,"The Institute For Academic Excellence, Midnapore",743,Affiliated College,1,
37605,"Triveni Debi Bhalotia College, Burdwan",723,Affiliated College,1,
37606,"Tufunganj Mahavidyalaya, Coochbehar",734,Affiliated College,1,
37607,"Tulips Educare, Kalyani",730,Affiliated College,1,
37608,"Turku Hansda-Lapsa Hemram Mahavidyalaya, Burdwan",723,Affiliated College,1,
37609,"Udaynarayanpur Madhabilata Mahavidyalaya, Kolkata",724,Affiliated College,1,
37610,"Udyog College Of Education, Damodarbati",723,Affiliated College,1,
37611,"Uluberia College, Kolkata",724,Affiliated College,1,
37612,"Umes Chandra College, Kolkata",724,Affiliated College,1,
37613,"Union Christian Training College, Kalyani",730,Constituent / University College,1,
37614,"University B T And Evening College, Coochbehar",734,Affiliated College,1,
37615,"Uttar Banga Womens B. Ed. College, Malda",741,Affiliated College,1,
37616,"Uttaran College Of Education, Burdwan",723,Affiliated College,1,
37617,"Variable Energy Cyclotron Centre (Vecc),Kolkata",383,Constituent / University College,1,
37618,"Vibekananda Teacher Training College, Malda",741,Affiliated College,1,
37619,"Victoria Institution, Kolkata",724,Affiliated College,1,
37620,"Vidyanagar College, Kolkata",724,Affiliated College,1,
37621,"Vidyapati Bachelor Education College, Burdwan",723,Affiliated College,1,
37622,"Vidyasagar College, Kolkata",724,Affiliated College,1,
37623,"Vidyasagar College For Women, Kolkata",724,Affiliated College,1,
37624,"Vidyasagar College Of Education, Darjiling",734,Affiliated College,1,
37625,"Vidyasagar College Of Optometry And Vision Sc. 139, Kolkata",747,Affiliated College,1,
37626,"Vidyasagar Evening College, Kolkata",724,Affiliated College,1,
37627,"Vidyasagar Foundation School Of Education & Training,Sidho",738,Affiliated College,1,
37628,"Vidyasagar Institute Of Education Technology And Research 245, Kolkata",747,Affiliated College,1,
37629,"Vidyasagar Institute Of Health, Kolkata",740,Affiliated College,1,
37630,"Vidyasagar Institute Of Health, Midnapore",743,Recognized Center,1,
37631,"Vidyasagar Mahavidyalaya, Kolkata",724,Affiliated College,1,
37632,"Vidyasagar School Of Social Works, Midnapore",743,Recognized Center,1,
37633,"Vidyasagar Teacher Training College, Burdwan",723,Affiliated College,1,
37634,"Vidyasagar Teacher Training College, Malda",741,Affiliated College,1,
37635,"Vidyasagar Teachers Traning College, Midnapore",743,Affiliated College,1,
37636,"Vijaygarh Jyotish Roy College, Kolkata",724,Affiliated College,1,
37637,"Vivekananda College, Wb State Uni.",745,Affiliated College,1,
37638,"Vivekananda College, Calcutta Uni.",724,Affiliated College,1,
37639,"Vivekananda College For Women, Kolkata",724,Affiliated College,1,
37640,"Vivekananda College, Jalpaiguri",734,Affiliated College,1,
37641,"Vivekananda Mahavidyalaya, Burdwan",723,Constituent / University College,1,
37642,"Vivekananda Mahavidyalaya, Haripal",723,Affiliated College,1,
37643,"Vivekananda Mission Ashram, Midnapore",743,Recognized Center,1,
37644,"Vivekananda Mission Mahavidyalaya, Midnapore",743,Affiliated College,1,
37645,"Vivekananda R. K. Mission B.Ed. College, Kolkata",724,Affiliated College,1,
37646,"Vivekananda Satabarshiki Mahavidyalaya, Midnapore",743,Affiliated College,1,
37647,"Vivekjyoti College, Midnapore",743,Affiliated College,1,
37648,"Vrc, Ramakrishna Mission Vivekananda University",737,PG Center / Off-Campus Center,1,
37649,"W B Govt College Of Nursing, Sskm Hospital Campus",740,Affiliated College,1,
37650,"West Bengal State Council For Science And Technology 243, Kolkata",747,Affiliated College,1,
37651,"Womens Christian College, Kolkata",724,Affiliated College,1,
37652,"Womens College, Kolkata",724,Affiliated College,1,
37653,"Woodlands College Of Nursing,",740,Affiliated College,1,
